id,Rings
140738,5.989380836486816
140739,9.808865547180176
140740,10.91108226776123
140741,8.58903694152832
140742,6.754583358764648
140743,6.820681095123291
140744,6.868997573852539
140745,6.6842041015625
140746,7.629024505615234
140747,8.643302917480469
140748,9.173551559448242
140749,6.118925094604492
140750,8.091605186462402
140751,8.57447338104248
140752,8.214795112609863
140753,5.989380836486816
140754,8.605405807495117
140755,7.721391677856445
140756,11.858105659484863
140757,9.871780395507812
140758,7.106740474700928
140759,9.213668823242188
140760,7.2418317794799805
140761,9.041088104248047
140762,9.707273483276367
140763,8.074699401855469
140764,7.239558696746826
140765,6.476179122924805
140766,7.245021820068359
140767,9.676375389099121
140768,9.173297882080078
140769,9.466204643249512
140770,11.95588207244873
140771,6.667541980743408
140772,9.799273490905762
140773,5.996325492858887
140774,7.934781074523926
140775,9.750675201416016
140776,8.331314086914062
140777,8.144808769226074
140778,8.596187591552734
140779,7.460975646972656
140780,8.125510215759277
140781,7.612837791442871
140782,7.999424934387207
140783,8.578598022460938
140784,8.036064147949219
140785,8.651062965393066
140786,7.621176719665527
140787,9.914630889892578
140788,11.295085906982422
140789,7.72801399230957
140790,5.989380836486816
140791,7.615344047546387
140792,8.613099098205566
140793,7.53877067565918
140794,8.118494033813477
140795,10.956901550292969
140796,6.781368255615234
140797,9.300946235656738
140798,7.9430036544799805
140799,6.098430633544922
140800,11.386817932128906
140801,6.76535701751709
140802,6.7852582931518555
140803,10.18769645690918
140804,12.807137489318848
140805,8.271907806396484
140806,7.940852165222168
140807,8.470779418945312
140808,6.776202201843262
140809,8.151545524597168
140810,10.604242324829102
140811,5.989380836486816
140812,10.289650917053223
140813,6.549095153808594
140814,9.354304313659668
140815,7.407855033874512
140816,7.119574546813965
140817,6.529808521270752
140818,8.206231117248535
140819,11.091143608093262
140820,8.612161636352539
140821,8.542742729187012
140822,5.989380836486816
140823,6.628851413726807
140824,8.650626182556152
140825,5.989380836486816
140826,7.7746124267578125
140827,9.505457878112793
140828,8.061047554016113
140829,8.56100082397461
140830,6.73450231552124
140831,7.660680770874023
140832,6.860729217529297
140833,7.792176246643066
140834,7.419268608093262
140835,9.742912292480469
140836,6.866333484649658
140837,8.01453685760498
140838,5.989380836486816
140839,6.52935791015625
140840,7.633330345153809
140841,8.622810363769531
140842,12.253583908081055
140843,7.449316024780273
140844,5.989380836486816
140845,11.651894569396973
140846,8.7327880859375
140847,9.036477088928223
140848,7.429551124572754
140849,10.056943893432617
140850,8.827518463134766
140851,7.063640594482422
140852,7.1467366218566895
140853,7.424724578857422
140854,7.032941818237305
140855,9.514361381530762
140856,8.613064765930176
140857,11.013737678527832
140858,8.692054748535156
140859,14.122904777526855
140860,10.616303443908691
140861,9.702676773071289
140862,7.818314552307129
140863,8.260005950927734
140864,9.600000381469727
140865,8.384014129638672
140866,10.291214942932129
140867,6.339502334594727
140868,11.493229866027832
140869,7.100445747375488
140870,8.607190132141113
140871,8.207298278808594
140872,10.772112846374512
140873,5.989380836486816
140874,7.480133533477783
140875,8.222306251525879
140876,9.971574783325195
140877,10.050561904907227
140878,8.003409385681152
140879,6.004626274108887
140880,7.378257751464844
140881,8.336875915527344
140882,8.064026832580566
140883,10.916168212890625
140884,6.9639482498168945
140885,12.120552062988281
140886,7.899259567260742
140887,8.518166542053223
140888,9.428382873535156
140889,7.929202079772949
140890,6.811530113220215
140891,7.403092384338379
140892,7.455533504486084
140893,10.009404182434082
140894,6.651358604431152
140895,10.70760726928711
140896,11.694514274597168
140897,6.465317726135254
140898,8.523658752441406
140899,7.896683692932129
140900,7.989780426025391
140901,7.489715576171875
140902,11.848639488220215
140903,8.112412452697754
140904,6.892448425292969
140905,8.508502006530762
140906,6.572012424468994
140907,8.911222457885742
140908,8.925313949584961
140909,9.980484008789062
140910,9.033134460449219
140911,6.933602333068848
140912,9.021323204040527
140913,8.2652006149292
140914,8.369948387145996
140915,8.576247215270996
140916,6.761933326721191
140917,6.660593032836914
140918,9.02015209197998
140919,7.093375205993652
140920,6.809377670288086
140921,10.919013023376465
140922,8.016005516052246
140923,7.06831169128418
140924,8.16178035736084
140925,7.69277286529541
140926,7.8668928146362305
140927,6.203646659851074
140928,8.772732734680176
140929,9.31331729888916
140930,9.241432189941406
140931,6.512570381164551
140932,7.501729965209961
140933,7.952422142028809
140934,5.989380836486816
140935,8.041093826293945
140936,10.532224655151367
140937,9.087594032287598
140938,7.800568580627441
140939,7.845221519470215
140940,6.927848815917969
140941,6.859559059143066
140942,8.878206253051758
140943,6.943912506103516
140944,8.761002540588379
140945,5.989380836486816
140946,8.455795288085938
140947,7.8499956130981445
140948,8.710549354553223
140949,8.566031455993652
140950,8.322497367858887
140951,8.166488647460938
140952,7.708003997802734
140953,7.0001020431518555
140954,7.3336334228515625
140955,8.559747695922852
140956,8.751710891723633
140957,8.297945976257324
140958,8.075846672058105
140959,7.827167510986328
140960,9.318336486816406
140961,9.409337997436523
140962,5.989380836486816
140963,7.479394435882568
140964,7.8868608474731445
140965,7.777744293212891
140966,7.857619285583496
140967,8.046537399291992
140968,9.633066177368164
140969,7.196573257446289
140970,6.673748016357422
140971,7.110597610473633
140972,11.672073364257812
140973,9.105875968933105
140974,7.654499053955078
140975,8.703554153442383
140976,8.393661499023438
140977,9.562590599060059
140978,7.9537458419799805
140979,9.942469596862793
140980,7.054529190063477
140981,8.12017822265625
140982,8.532686233520508
140983,7.830641746520996
140984,8.146965026855469
140985,11.4361572265625
140986,8.307494163513184
140987,7.926671028137207
140988,8.57391357421875
140989,6.994987487792969
140990,6.473844051361084
140991,10.007841110229492
140992,10.761897087097168
140993,7.053728103637695
140994,10.350422859191895
140995,8.671442985534668
140996,6.503458023071289
140997,8.600475311279297
140998,8.107036590576172
140999,5.989380836486816
141000,11.612150192260742
141001,10.361639022827148
141002,6.730103492736816
141003,5.989380836486816
141004,10.066585540771484
141005,10.035394668579102
141006,7.236577033996582
141007,9.5789155960083
141008,8.053962707519531
141009,5.989380836486816
141010,8.528801918029785
141011,9.970169067382812
141012,7.260616302490234
141013,11.946364402770996
141014,7.668922424316406
141015,6.569238662719727
141016,8.866718292236328
141017,9.680251121520996
141018,7.828533172607422
141019,10.655811309814453
141020,9.487716674804688
141021,6.894531726837158
141022,8.070671081542969
141023,8.399053573608398
141024,7.514858245849609
141025,8.125895500183105
141026,9.01122760772705
141027,6.571883201599121
141028,7.129757881164551
141029,9.551141738891602
141030,6.433748245239258
141031,8.270453453063965
141032,9.017500877380371
141033,9.69015121459961
141034,6.769499778747559
141035,9.348591804504395
141036,7.361477851867676
141037,6.863044738769531
141038,10.044791221618652
141039,5.989380836486816
141040,11.060290336608887
141041,7.475832939147949
141042,6.6099138259887695
141043,7.808235168457031
141044,7.846914291381836
141045,8.159476280212402
141046,6.6743316650390625
141047,7.7197675704956055
141048,8.259445190429688
141049,7.200641632080078
141050,5.989380836486816
141051,7.586957931518555
141052,7.884251594543457
141053,7.217097282409668
141054,8.918740272521973
141055,9.767127990722656
141056,9.229321479797363
141057,8.036810874938965
141058,6.625039100646973
141059,8.784357070922852
141060,6.967788219451904
141061,10.145545959472656
141062,8.823735237121582
141063,9.077563285827637
141064,9.012711524963379
141065,8.23205280303955
141066,7.817748069763184
141067,10.005064010620117
141068,9.686888694763184
141069,6.936801910400391
141070,10.748048782348633
141071,7.072076797485352
141072,8.53966999053955
141073,7.571150779724121
141074,5.989380836486816
141075,6.681399345397949
141076,8.970734596252441
141077,8.467718124389648
141078,7.6248979568481445
141079,8.13915729522705
141080,5.989380836486816
141081,6.142035484313965
141082,11.858437538146973
141083,7.704242706298828
141084,8.09227180480957
141085,7.789498329162598
141086,8.898759841918945
141087,5.989380836486816
141088,8.588947296142578
141089,7.530594825744629
141090,8.467955589294434
141091,9.700303077697754
141092,7.955510139465332
141093,8.565065383911133
141094,6.907341003417969
141095,6.679407119750977
141096,8.432982444763184
141097,8.200712203979492
141098,7.8880157470703125
141099,8.712164878845215
141100,6.846461296081543
141101,7.209716796875
141102,8.196414947509766
141103,9.432562828063965
141104,9.013622283935547
141105,6.959496021270752
141106,9.544939994812012
141107,7.877942085266113
141108,5.989380836486816
141109,8.24041748046875
141110,7.420425891876221
141111,9.01427173614502
141112,8.118955612182617
141113,6.606878280639648
141114,7.504985809326172
141115,10.507795333862305
141116,6.995285511016846
141117,8.704190254211426
141118,8.537491798400879
141119,10.207893371582031
141120,10.008026123046875
141121,5.989380836486816
141122,6.495023250579834
141123,11.641230583190918
141124,8.616573333740234
141125,6.864838600158691
141126,8.47368335723877
141127,7.72349739074707
141128,6.765193462371826
141129,8.57637882232666
141130,6.613274097442627
141131,6.607908248901367
141132,5.989380836486816
141133,7.978523254394531
141134,7.151572227478027
141135,8.038725852966309
141136,10.841270446777344
141137,8.874088287353516
141138,8.20749568939209
141139,7.291858196258545
141140,8.696626663208008
141141,8.056032180786133
141142,8.979442596435547
141143,8.804128646850586
141144,7.144654750823975
141145,9.949105262756348
141146,10.179506301879883
141147,9.411734580993652
141148,7.946199417114258
141149,8.26158332824707
141150,9.726463317871094
141151,5.989380836486816
141152,7.737099647521973
141153,8.132956504821777
141154,5.989380836486816
141155,6.99221134185791
141156,11.039815902709961
141157,7.291418075561523
141158,7.551385879516602
141159,8.240489959716797
141160,7.159366607666016
141161,8.487220764160156
141162,7.231668472290039
141163,8.48085880279541
141164,7.026439666748047
141165,6.670675277709961
141166,11.316895484924316
141167,9.954110145568848
141168,6.643200874328613
141169,8.533941268920898
141170,8.075900077819824
141171,10.424959182739258
141172,8.880453109741211
141173,9.071319580078125
141174,6.679582595825195
141175,8.274560928344727
141176,8.678133010864258
141177,8.382488250732422
141178,8.807811737060547
141179,11.803244590759277
141180,7.792965888977051
141181,7.805411338806152
141182,10.924724578857422
141183,10.169478416442871
141184,5.989380836486816
141185,8.422599792480469
141186,8.477031707763672
141187,6.84834098815918
141188,10.53511905670166
141189,6.999151706695557
141190,6.588101387023926
141191,8.64498519897461
141192,7.104035377502441
141193,6.082627773284912
141194,8.071770668029785
141195,6.698668956756592
141196,7.634465217590332
141197,7.668246269226074
141198,8.690296173095703
141199,10.063770294189453
141200,5.989380836486816
141201,9.244933128356934
141202,6.706366062164307
141203,8.05770206451416
141204,8.182456970214844
141205,8.934114456176758
141206,6.697737216949463
141207,9.360800743103027
141208,7.905829429626465
141209,7.6988525390625
141210,8.53484058380127
141211,7.351225852966309
141212,7.5863542556762695
141213,12.400925636291504
141214,8.322942733764648
141215,8.897809982299805
141216,8.352616310119629
141217,9.295733451843262
141218,7.542659759521484
141219,7.868926048278809
141220,6.983765602111816
141221,7.727179527282715
141222,6.373132705688477
141223,7.64375114440918
141224,10.468795776367188
141225,6.681414604187012
141226,6.005546569824219
141227,9.153221130371094
141228,8.62447738647461
141229,8.752018928527832
141230,7.263583183288574
141231,7.419199466705322
141232,8.409852027893066
141233,8.686162948608398
141234,7.853694915771484
141235,7.047615051269531
141236,7.690381050109863
141237,8.585010528564453
141238,8.441544532775879
141239,9.231678009033203
141240,8.418601989746094
141241,8.627874374389648
141242,8.70341968536377
141243,9.591403007507324
141244,8.852982521057129
141245,7.897985458374023
141246,8.411200523376465
141247,8.258024215698242
141248,12.336111068725586
141249,8.832099914550781
141250,5.989380836486816
141251,6.538084983825684
141252,5.989380836486816
141253,7.894569396972656
141254,9.969195365905762
141255,8.897680282592773
141256,9.513601303100586
141257,7.482338905334473
141258,10.77054500579834
141259,6.630221366882324
141260,8.393157958984375
141261,9.166951179504395
141262,6.575579643249512
141263,8.31685733795166
141264,8.1033353805542
141265,8.272217750549316
141266,8.609238624572754
141267,5.989380836486816
141268,7.951271057128906
141269,8.607806205749512
141270,6.494021892547607
141271,10.381237030029297
141272,11.985237121582031
141273,8.383332252502441
141274,9.941115379333496
141275,8.311232566833496
141276,6.806955814361572
141277,8.335097312927246
141278,7.674598693847656
141279,10.893715858459473
141280,6.827600002288818
141281,8.049151420593262
141282,8.97581958770752
141283,8.985326766967773
141284,6.17224645614624
141285,7.723484039306641
141286,7.111356735229492
141287,8.753562927246094
141288,5.989380836486816
141289,11.764801025390625
141290,7.150626182556152
141291,10.53843879699707
141292,7.479310035705566
141293,10.140721321105957
141294,7.390533447265625
141295,6.654632568359375
141296,8.686673164367676
141297,8.265152931213379
141298,8.318207740783691
141299,7.502679824829102
141300,7.81645393371582
141301,7.4054460525512695
141302,8.847646713256836
141303,8.10992431640625
141304,6.815349578857422
141305,5.989380836486816
141306,7.8235321044921875
141307,6.733208179473877
141308,6.612842559814453
141309,10.479093551635742
141310,9.609064102172852
141311,6.441438674926758
141312,8.66933822631836
141313,6.459320068359375
141314,10.275832176208496
141315,9.11258602142334
141316,8.52221965789795
141317,9.391446113586426
141318,8.197864532470703
141319,8.115962028503418
141320,6.686874866485596
141321,7.45004415512085
141322,8.578706741333008
141323,10.426729202270508
141324,6.395224571228027
141325,7.146279811859131
141326,7.674341201782227
141327,7.457638740539551
141328,7.8025617599487305
141329,7.273350238800049
141330,10.229937553405762
141331,8.533395767211914
141332,10.845325469970703
141333,9.696908950805664
141334,9.086894989013672
141335,8.681405067443848
141336,6.983577728271484
141337,9.359640121459961
141338,6.587323188781738
141339,5.989380836486816
141340,8.409257888793945
141341,6.006138801574707
141342,7.531052589416504
141343,7.2331929206848145
141344,6.81312370300293
141345,9.563150405883789
141346,8.301675796508789
141347,8.954538345336914
141348,11.868983268737793
141349,9.061664581298828
141350,8.552916526794434
141351,8.467562675476074
141352,5.989380836486816
141353,9.49515151977539
141354,6.983028411865234
141355,8.127464294433594
141356,6.810487270355225
141357,11.298859596252441
141358,10.3900146484375
141359,7.806401252746582
141360,9.370222091674805
141361,6.757887840270996
141362,7.465089797973633
141363,8.800758361816406
141364,8.250286102294922
141365,7.819515228271484
141366,7.371954441070557
141367,7.008754730224609
141368,11.761402130126953
141369,7.402042388916016
141370,8.781051635742188
141371,8.784424781799316
141372,5.989380836486816
141373,8.246736526489258
141374,7.814706802368164
141375,11.095806121826172
141376,7.37794828414917
141377,8.223301887512207
141378,5.989380836486816
141379,9.972752571105957
141380,8.88661003112793
141381,8.897709846496582
141382,7.104129791259766
141383,8.563443183898926
141384,7.850419998168945
141385,8.6572904586792
141386,10.085206985473633
141387,9.282649993896484
141388,7.988375663757324
141389,6.848353385925293
141390,8.681859016418457
141391,8.029004096984863
141392,6.068620681762695
141393,7.595890998840332
141394,7.201645851135254
141395,6.6532392501831055
141396,8.550989151000977
141397,6.662425994873047
141398,9.066245079040527
141399,7.954522132873535
141400,6.615818023681641
141401,7.882651329040527
141402,9.122832298278809
141403,8.104036331176758
141404,6.75153923034668
141405,7.846212387084961
141406,9.342936515808105
141407,8.529865264892578
141408,8.380353927612305
141409,6.985401630401611
141410,5.989380836486816
141411,7.820762634277344
141412,7.935254096984863
141413,6.873705863952637
141414,6.7797956466674805
141415,8.599796295166016
141416,7.669403076171875
141417,7.512727737426758
141418,6.636968612670898
141419,9.814648628234863
141420,6.999808311462402
141421,8.156390190124512
141422,7.902431488037109
141423,8.363616943359375
141424,8.66882038116455
141425,8.186470985412598
141426,7.947663307189941
141427,11.161059379577637
141428,6.867767333984375
141429,9.341175079345703
141430,8.079458236694336
141431,5.989380836486816
141432,7.4412126541137695
141433,7.249477386474609
141434,8.029272079467773
141435,6.54984188079834
141436,6.820268630981445
141437,10.08855152130127
141438,8.912546157836914
141439,10.41559886932373
141440,8.155527114868164
141441,9.6558837890625
141442,5.989380836486816
141443,7.743608474731445
141444,6.961381912231445
141445,8.622733116149902
141446,7.416464805603027
141447,5.989380836486816
141448,11.109971046447754
141449,8.585963249206543
141450,9.860776901245117
141451,9.013964653015137
141452,7.169480323791504
141453,7.120196342468262
141454,9.477505683898926
141455,8.290013313293457
141456,12.15511417388916
141457,6.658726692199707
141458,8.616169929504395
141459,8.702353477478027
141460,8.265954971313477
141461,5.989380836486816
141462,8.145853042602539
141463,8.829700469970703
141464,8.244940757751465
141465,8.208513259887695
141466,6.3862175941467285
141467,11.472794532775879
141468,5.989380836486816
141469,6.831782341003418
141470,7.729957580566406
141471,7.822803497314453
141472,8.932512283325195
141473,9.323721885681152
141474,8.871903419494629
141475,6.894106864929199
141476,7.064935684204102
141477,7.886004447937012
141478,6.466083526611328
141479,8.075210571289062
141480,8.81473159790039
141481,8.581100463867188
141482,10.314220428466797
141483,9.917998313903809
141484,8.057686805725098
141485,7.79829216003418
141486,10.424456596374512
141487,8.181351661682129
141488,9.009568214416504
141489,7.369545936584473
141490,8.394546508789062
141491,11.44785213470459
141492,7.814889907836914
141493,8.050616264343262
141494,12.186479568481445
141495,9.967933654785156
141496,7.846148490905762
141497,8.646090507507324
141498,8.867576599121094
141499,8.96550178527832
141500,8.499917984008789
141501,8.054840087890625
141502,10.354783058166504
141503,9.367825508117676
141504,8.365242958068848
141505,5.989380836486816
141506,8.202159881591797
141507,10.493700981140137
141508,7.994708061218262
141509,9.794032096862793
141510,7.184025764465332
141511,8.49128532409668
141512,7.572039604187012
141513,7.060402870178223
141514,7.3577880859375
141515,6.083761215209961
141516,11.305994033813477
141517,9.827400207519531
141518,8.667283058166504
141519,8.076916694641113
141520,5.989380836486816
141521,10.015350341796875
141522,8.268097877502441
141523,8.040336608886719
141524,6.828014373779297
141525,8.0398530960083
141526,8.534200668334961
141527,6.122570037841797
141528,10.85359001159668
141529,10.516324043273926
141530,8.157742500305176
141531,5.989380836486816
141532,6.945635795593262
141533,6.8541059494018555
141534,7.918376922607422
141535,7.345027923583984
141536,7.928784370422363
141537,8.084237098693848
141538,9.524114608764648
141539,6.758474349975586
141540,7.472158432006836
141541,8.114130973815918
141542,6.865801811218262
141543,6.423270225524902
141544,9.663863182067871
141545,7.284069061279297
141546,6.641241550445557
141547,9.401602745056152
141548,9.451508522033691
141549,10.2655029296875
141550,7.073739051818848
141551,11.347354888916016
141552,8.422910690307617
141553,7.838781356811523
141554,8.342233657836914
141555,10.10535717010498
141556,6.548834800720215
141557,8.162696838378906
141558,8.347809791564941
141559,8.007105827331543
141560,8.1259126663208
141561,7.218732833862305
141562,8.593110084533691
141563,9.807954788208008
141564,9.163799285888672
141565,7.514438629150391
141566,6.7995805740356445
141567,8.609705924987793
141568,8.742021560668945
141569,6.923733711242676
141570,6.728943824768066
141571,7.246964454650879
141572,8.592557907104492
141573,8.398561477661133
141574,7.860326766967773
141575,6.688370704650879
141576,6.874720573425293
141577,10.244270324707031
141578,9.198793411254883
141579,7.85504150390625
141580,8.064262390136719
141581,7.9365739822387695
141582,10.392400741577148
141583,7.583436012268066
141584,6.286194324493408
141585,6.422229766845703
141586,8.161964416503906
141587,9.892563819885254
141588,8.956595420837402
141589,10.384915351867676
141590,11.583402633666992
141591,5.989380836486816
141592,7.784357070922852
141593,9.413603782653809
141594,9.249537467956543
141595,7.536252975463867
141596,6.900437355041504
141597,8.713235855102539
141598,8.937061309814453
141599,7.34339714050293
141600,6.372739791870117
141601,8.184776306152344
141602,6.10239315032959
141603,8.316736221313477
141604,8.45778751373291
141605,7.075106143951416
141606,12.161099433898926
141607,8.077277183532715
141608,8.219815254211426
141609,10.167290687561035
141610,6.475650787353516
141611,7.911652565002441
141612,8.029016494750977
141613,7.520386695861816
141614,10.854347229003906
141615,12.185321807861328
141616,8.7371826171875
141617,10.149619102478027
141618,8.628421783447266
141619,6.955149173736572
141620,10.101473808288574
141621,10.766144752502441
141622,7.4038496017456055
141623,9.386054039001465
141624,6.591001510620117
141625,8.52230167388916
141626,8.269781112670898
141627,7.468753814697266
141628,9.669633865356445
141629,6.725465774536133
141630,8.164770126342773
141631,6.169982433319092
141632,6.7276716232299805
141633,9.829870223999023
141634,8.6215181350708
141635,8.793600082397461
141636,8.254743576049805
141637,11.961827278137207
141638,8.014751434326172
141639,5.989380836486816
141640,8.902714729309082
141641,7.731788635253906
141642,6.882246017456055
141643,7.976652145385742
141644,10.065343856811523
141645,7.269804954528809
141646,8.035733222961426
141647,9.577670097351074
141648,7.541568756103516
141649,7.171333312988281
141650,8.655800819396973
141651,5.989380836486816
141652,6.554390907287598
141653,8.941219329833984
141654,6.618058681488037
141655,7.923947334289551
141656,8.015290260314941
141657,10.326236724853516
141658,8.130247116088867
141659,5.989380836486816
141660,9.096635818481445
141661,6.71026086807251
141662,7.3251495361328125
141663,5.989380836486816
141664,5.989380836486816
141665,10.873126029968262
141666,7.151765823364258
141667,7.58199405670166
141668,6.240558624267578
141669,8.244927406311035
141670,10.123851776123047
141671,8.268895149230957
141672,6.658379554748535
141673,10.625628471374512
141674,7.835251808166504
141675,8.325456619262695
141676,6.570422172546387
141677,7.841779708862305
141678,7.282552719116211
141679,8.05677604675293
141680,7.329116344451904
141681,11.12736988067627
141682,6.864148139953613
141683,11.009629249572754
141684,7.0467729568481445
141685,8.050236701965332
141686,7.591378211975098
141687,8.434988975524902
141688,9.036810874938965
141689,12.752334594726562
141690,6.701172828674316
141691,7.4596734046936035
141692,6.530683517456055
141693,9.84825325012207
141694,8.739532470703125
141695,7.856821060180664
141696,10.719786643981934
141697,7.1576032638549805
141698,5.992972373962402
141699,8.94081974029541
141700,7.1434831619262695
141701,8.19350528717041
141702,8.279669761657715
141703,10.622167587280273
141704,7.196353912353516
141705,8.437777519226074
141706,5.989380836486816
141707,8.741567611694336
141708,8.823843955993652
141709,5.989380836486816
141710,11.389970779418945
141711,5.989380836486816
141712,9.207141876220703
141713,8.919110298156738
141714,8.17614459991455
141715,7.683485984802246
141716,7.29038667678833
141717,7.783348083496094
141718,11.973872184753418
141719,7.296977996826172
141720,9.418660163879395
141721,8.674530982971191
141722,10.888505935668945
141723,9.779882431030273
141724,10.096025466918945
141725,9.55553913116455
141726,6.0826873779296875
141727,5.989380836486816
141728,7.872256278991699
141729,9.147768020629883
141730,8.550271034240723
141731,7.8973283767700195
141732,8.54139518737793
141733,9.29107666015625
141734,8.206863403320312
141735,8.878198623657227
141736,7.808022499084473
141737,9.967988014221191
141738,8.174309730529785
141739,5.989380836486816
141740,8.557652473449707
141741,6.507303714752197
141742,11.597105026245117
141743,7.699685096740723
141744,7.942924499511719
141745,10.285998344421387
141746,10.084063529968262
141747,6.616664886474609
141748,6.862177848815918
141749,7.238219738006592
141750,8.389310836791992
141751,6.0406904220581055
141752,11.638150215148926
141753,9.064926147460938
141754,10.238786697387695
141755,9.332101821899414
141756,7.167409896850586
141757,6.610700607299805
141758,8.327838897705078
141759,7.618647575378418
141760,9.214210510253906
141761,7.938864707946777
141762,8.039554595947266
141763,8.056782722473145
141764,8.462661743164062
141765,9.024819374084473
141766,6.455472946166992
141767,8.365386962890625
141768,6.918337821960449
141769,7.303078651428223
141770,8.243070602416992
141771,11.60196590423584
141772,6.5717573165893555
141773,7.24802303314209
141774,10.32262897491455
141775,9.508381843566895
141776,8.405850410461426
141777,8.528883934020996
141778,9.799005508422852
141779,8.877382278442383
141780,8.681703567504883
141781,7.3846282958984375
141782,5.989380836486816
141783,6.238293647766113
141784,7.6068878173828125
141785,10.599459648132324
141786,7.211576461791992
141787,7.4669342041015625
141788,8.613299369812012
141789,12.000853538513184
141790,7.268986701965332
141791,7.843652725219727
141792,8.440731048583984
141793,9.301403999328613
141794,8.168346405029297
141795,7.953448295593262
141796,6.91431999206543
141797,7.29140567779541
141798,8.33332347869873
141799,8.82095718383789
141800,8.663849830627441
141801,7.914581298828125
141802,7.808773994445801
141803,7.943299293518066
141804,9.720873832702637
141805,7.908963203430176
141806,8.705662727355957
141807,5.989380836486816
141808,8.834518432617188
141809,11.089611053466797
141810,9.013228416442871
141811,7.3029465675354
141812,7.736307144165039
141813,8.59528636932373
141814,6.479681968688965
141815,10.282520294189453
141816,8.970982551574707
141817,8.18641185760498
141818,8.606361389160156
141819,8.163922309875488
141820,8.718889236450195
141821,10.570158004760742
141822,8.009828567504883
141823,6.456616401672363
141824,8.194673538208008
141825,10.14328384399414
141826,8.134902954101562
141827,10.603641510009766
141828,7.0433855056762695
141829,9.49675178527832
141830,7.936968803405762
141831,9.351439476013184
141832,8.396597862243652
141833,8.227155685424805
141834,7.361440658569336
141835,10.572025299072266
141836,10.226155281066895
141837,9.0222806930542
141838,8.12480354309082
141839,9.236383438110352
141840,8.482345581054688
141841,6.742692947387695
141842,8.39428997039795
141843,7.900212287902832
141844,5.989380836486816
141845,7.052638053894043
141846,8.739248275756836
141847,8.310301780700684
141848,10.46911907196045
141849,8.084837913513184
141850,7.046411514282227
141851,7.113335609436035
141852,6.390346050262451
141853,12.601701736450195
141854,6.59550666809082
141855,6.840353965759277
141856,7.249876022338867
141857,8.619029998779297
141858,7.600224494934082
141859,8.475813865661621
141860,7.779449462890625
141861,8.259549140930176
141862,9.562685012817383
141863,6.465628623962402
141864,9.34212875366211
141865,6.989252090454102
141866,9.200212478637695
141867,8.374320983886719
141868,11.074987411499023
141869,5.989380836486816
141870,9.134124755859375
141871,6.620861053466797
141872,7.620804786682129
141873,8.11325454711914
141874,8.190596580505371
141875,7.525301933288574
141876,8.899283409118652
141877,6.118053436279297
141878,7.599040985107422
141879,10.309015274047852
141880,7.92594051361084
141881,10.261322975158691
141882,7.130804061889648
141883,5.989380836486816
141884,7.463186264038086
141885,7.8803205490112305
141886,7.111300945281982
141887,7.55794620513916
141888,7.0758490562438965
141889,7.88814640045166
141890,9.073917388916016
141891,8.794479370117188
141892,8.316093444824219
141893,10.638957023620605
141894,12.361929893493652
141895,10.061868667602539
141896,8.304271697998047
141897,7.196168899536133
141898,8.095405578613281
141899,12.020334243774414
141900,7.005486488342285
141901,7.426610946655273
141902,9.389552116394043
141903,10.891912460327148
141904,7.64705753326416
141905,8.466573715209961
141906,8.443659782409668
141907,9.825126647949219
141908,8.379315376281738
141909,11.417465209960938
141910,10.252909660339355
141911,6.593498229980469
141912,10.774324417114258
141913,6.46623420715332
141914,10.928444862365723
141915,8.966923713684082
141916,9.050091743469238
141917,7.414690971374512
141918,8.519890785217285
141919,9.508292198181152
141920,7.830023765563965
141921,6.513771057128906
141922,7.615272521972656
141923,8.91165828704834
141924,9.447797775268555
141925,7.324122428894043
141926,7.628752708435059
141927,8.396587371826172
141928,8.462491035461426
141929,8.052090644836426
141930,6.636452674865723
141931,7.14879035949707
141932,6.665183067321777
141933,8.053330421447754
141934,8.7907075881958
141935,6.600863456726074
141936,6.183341026306152
141937,10.580975532531738
141938,6.716602325439453
141939,7.913687705993652
141940,10.082934379577637
141941,7.03773832321167
141942,5.989380836486816
141943,8.924535751342773
141944,8.163744926452637
141945,9.38896369934082
141946,8.93063735961914
141947,9.103771209716797
141948,11.33557415008545
141949,9.57392406463623
141950,7.863096237182617
141951,8.418291091918945
141952,9.565439224243164
141953,7.691390037536621
141954,7.604585647583008
141955,7.091523170471191
141956,8.003496170043945
141957,8.679624557495117
141958,7.01722526550293
141959,5.989380836486816
141960,9.707930564880371
141961,8.090889930725098
141962,9.431771278381348
141963,7.954135894775391
141964,7.192049980163574
141965,7.279895782470703
141966,9.26207160949707
141967,6.6655473709106445
141968,9.939373970031738
141969,7.325409889221191
141970,7.59859561920166
141971,6.7887372970581055
141972,8.141179084777832
141973,7.462281227111816
141974,7.319293022155762
141975,9.07245922088623
141976,7.051526069641113
141977,7.988862991333008
141978,7.956849098205566
141979,6.572019100189209
141980,9.712156295776367
141981,7.02902889251709
141982,8.655611038208008
141983,7.758115768432617
141984,9.2548246383667
141985,9.866598129272461
141986,8.586216926574707
141987,8.956218719482422
141988,7.762094497680664
141989,8.099464416503906
141990,9.076676368713379
141991,7.613285064697266
141992,7.037001609802246
141993,7.939225196838379
141994,10.591972351074219
141995,13.17192268371582
141996,8.331794738769531
141997,8.529681205749512
141998,7.588594436645508
141999,5.989380836486816
142000,9.78297233581543
142001,7.352382659912109
142002,8.066283226013184
142003,7.295788288116455
142004,8.790129661560059
